Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Bihar state road transport corporation (BSRTC) - 150465,Non AC Seater (2+2),05:00,04h 00m,09:00,2.3,213.0,64.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),06:20,03h 40m,10:00,3.3,250.0,42.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),06:50,03h 50m,10:40,3.3,330.0,20.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),08:00,03h 30m,11:30,3.5,330.0,38.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Yogmaya,NON A/C Seater / Sleeper (2+2),20:55,05h 35m,02:30,1.4,300.0,2.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,AC Seater (2+2),05:46,03h 44m,09:30,1.0,330.0,24.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Ayan Benz,A/C Seater / Sleeper (2+1),20:00,04h 30m,00:30,2.7,300.0,38.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),08:50,03h 40m,12:30,1.0,330.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,AC Seater (2+2),09:17,03h 58m,13:15,1.2,300.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,NON A/C Seater Push Back (2+2),10:15,04h 15m,14:30,1.0,300.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,A/C Seater (2+2),11:56,04h 04m,16:00,2.8,300.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),12:00,05h 25m,17:25,1.0,400.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Trimurti Travels,Tata A/C Seater (2+2),12:15,03h 30m,15:45,1.0,800.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,A/C Seater (2+2),13:09,03h 51m,17:00,1.2,500.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Trimurti Travels,Tata A/C Seater (2+2),13:45,03h 30m,17:15,3.0,500.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,NON A/C Seater (2+2),15:29,04h 01m,19:30,2.2,500.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Shiv Ganga Travels,NON A/C Seater (2+2),17:09,04h 21m,21:30,3.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:10,03h 50m,01:00,3.4,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),20:25,03h 20m,23:45,1.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Rukmanti (AT),A/C Seater / Sleeper (2+1),20:00,04h 00m,00:00,3.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,03h 20m,23:50,3.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:10,03h 10m,01:20,3.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Krishna Airwings,A/C Seater / Sleeper (2+2),20:30,03h 00m,23:30,3.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,03h 00m,00:00,3.0,700.0,29.0
Patna to Darbhanga Bus,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:00,04h 00m,01:00,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),05:30,02h 00m,07:30,2.0,158.0,52.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Bihar state road transport corporation (BSRTC) - 160830,Non AC Seater (2+3),21:30,02h 31m,00:01,1.0,129.0,54.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),05:26,02h 00m,07:26,5.0,130.0,28.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),05:35,02h 00m,07:35,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),06:00,01h 35m,07:35,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),06:20,02h 10m,08:30,3.1,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),08:00,02h 00m,10:00,4.0,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),08:15,02h 00m,10:15,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),08:15,02h 00m,10:15,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),11:40,02h 00m,13:40,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),11:50,02h 00m,13:50,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),11:55,02h 00m,13:55,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),11:55,02h 00m,13:55,5.0,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:00,02h 00m,14:00,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:28,02h 00m,14:28,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),12:34,02h 00m,14:34,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:06,02h 00m,16:06,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:09,02h 00m,16:09,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),14:25,02h 00m,16:25,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:16,02h 00m,19:16,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),17:40,02h 00m,19:40,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:04,02h 00m,20:04,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),18:14,02h 00m,20:14,3.7,130.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),19:17,02h 00m,21:17,3.7,100.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,NON A/C Seater (2+2),20:32,02h 00m,22:32,3.7,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Krishna Airwings,NON A/C Seater / Sleeper (2+2),02:00,02h 00m,04:00,1.9,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),07:00,02h 30m,09:30,2.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),07:30,02h 30m,10:00,3.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,A/C Seater (2+2),08:00,02h 30m,10:30,1.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),08:30,02h 30m,11:00,1.6,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),08:50,01h 45m,10:35,1.6,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Ayan Benz,A/C Seater / Sleeper (2+1),20:00,03h 00m,23:00,1.7,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),09:00,02h 30m,11:30,5.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),09:30,02h 30m,12:00,3.0,180.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),10:15,02h 30m,12:45,3.7,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),10:45,02h 30m,13:15,1.7,180.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sadhvi Rath,A/C Seater / Sleeper (2+1),20:20,02h 00m,22:20,1.4,180.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Rohit Sewa,A/C Seater (2+2),11:40,02h 00m,13:40,3.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),11:43,02h 07m,13:50,3.0,180.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),12:15,02h 30m,14:45,3.7,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:39,02h 01m,14:40,4.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),12:46,02h 04m,14:50,2.5,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),13:00,02h 30m,15:30,1.4,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),13:33,02h 00m,15:33,2.8,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),15:00,02h 00m,17:00,1.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),15:30,02h 30m,18:00,1.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,1.0,180.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),16:00,02h 30m,18:30,1.0,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Alok Travels,A/C Seater (2+2),16:14,02h 00m,18:14,2.2,150.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),17:30,02h 30m,20:00,1.0,500.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),18:30,02h 30m,21:00,2.4,500.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Super Pandav,Non AC Seater (2+2),18:58,02h 02m,21:00,3.0,500.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),19:00,02h 30m,21:30,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sree Balaji Travels,A/C Seater / Sleeper (2+1),20:15,02h 15m,22:30,3.0,300.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),06:50,02h 30m,09:20,3.0,2500.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),12:00,03h 50m,15:50,3.0,200.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Aman Rath,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,3.0,200.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sree Balaji Travels,NON A/C Seater / Sleeper (2+2),20:30,02h 00m,22:30,3.0,200.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,02h 00m,23:00,3.0,600.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),20:25,01h 50m,22:15,3.0,500.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,02h 20m,22:50,3.0,400.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Aman Rath,A/C Seater / Sleeper (2+1),20:45,02h 00m,22:45,3.0,550.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,MAA SHANTI TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,01h 45m,23:55,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:30,02h 45m,12:15,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Kusum Travels and Logistics,NON AC Seater / Sleeper 2+1,09:45,01h 30m,11:15,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Panwar Travels,A/C Sleeper (2+1),10:04,03h 56m,14:00,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),12:45,02h 05m,14:50,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),13:53,02h 50m,16:43,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:45,02h 15m,21:00,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,New Travel India,A/C Seater Push Back (2+2),18:55,01h 55m,20:50,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Royal Sundram,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:00,02h 30m,23:30,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Chandralok Bus Service,A/C Seater / Sleeper (2+2),21:10,02h 20m,23:30,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,01h 55m,00:15,3.0,700.0,29.0
Patna to Muzaffarpur Bus,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,01h 50m,00:30,3.0,700.0,29.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,06h 35m,03:30,3.0,396.0,20.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,3.7,650.0,26.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:00,07h 45m,04:45,3.9,700.0,36.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:20,06h 20m,04:40,2.8,525.0,25.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Mahuli Travels,A/C Seater/Sleeper (2+1),21:15,06h 35m,03:50,3.7,600.0,47.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),21:45,05h 45m,03:30,3.3,700.0,16.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,06h 25m,04:00,1.0,700.0,50.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Toofan Deluxe,A/C Seater / Sleeper (2+2),18:30,06h 30m,01:00,2.4,700.0,30.0
Ranchi to Bihar Sharif Bus,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Sri Krishna Rath,A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,1.2,700.0,62.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,07h 30m,05:00,3.3,1599.0,19.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,07h 06m,04:06,5.0,2399.0,21.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar Travels,A/C Sleeper (2+1),01:20,11h 40m,13:00,3.0,2999.0,30.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:55,07h 35m,07:30,1.6,2380.95,34.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Thar Bus Service,A/C Sleeper (2+1),20:05,08h 50m,04:55,2.3,1999.0,41.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Apex Bus Travels,A/C Seater / Sleeper (2+2),23:00,09h 30m,08:30,3.8,2500.0,42.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),23:55,08h 05m,08:00,1.0,2000.0,25.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar tour and Travels,A/C Seater / Sleeper (2+2),03:45,07h 45m,11:30,1.2,2380.95,36.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,08h 00m,07:30,1.9,700.0,29.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Amar Jyoti Travels,A/C Seater / Sleeper (2+2),23:59,07h 01m,07:00,1.4,700.0,29.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Kusum Travels and Logistics,NON A/C Sleeper (2+1),23:55,09h 30m,09:25,1.4,700.0,29.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),00:55,09h 30m,10:25,1.0,700.0,29.0
Lucknow to Gopalganj (Bihar) Bus,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar tour and Travels,A/C Seater / Sleeper (2+2),02:30,07h 35m,10:05,3.0,700.0,29.0
Darbhanga to Lucknow Bus,https://www.redbus.in/bus-tickets/darbhanga-to-lucknow,Bihar state road transport corporation (BSRTC) - 152154,Volvo AC Seater 2+2,13:00,12h 00m,01:00,2.2,1286.0,49.0
Darbhanga to Lucknow Bus,https://www.redbus.in/bus-tickets/darbhanga-to-lucknow,Chandani Travels,A/C Seater / Sleeper (2+2),13:10,12h 10m,01:20,3.0,2380.95,54.0
Darbhanga to Lucknow Bus,https://www.redbus.in/bus-tickets/darbhanga-to-lucknow,Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),12:30,13h 15m,01:45,1.4,1050.0,40.0
Darbhanga to Lucknow Bus,https://www.redbus.in/bus-tickets/darbhanga-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),11:30,13h 30m,01:00,1.2,1999.0,47.0
Darbhanga to Lucknow Bus,https://www.redbus.in/bus-tickets/darbhanga-to-lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),13:30,13h 30m,03:00,1.0,700.0,58.0
Darbhanga to Lucknow Bus,https://www.redbus.in/bus-tickets/darbhanga-to-lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),14:00,13h 20m,03:20,1.0,700.0,38.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Bihar state road transport corporation (BSRTC) - 152154,Volvo AC Seater 2+2,16:30,08h 30m,01:00,4.3,2099.0,49.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),22:01,08h 15m,06:16,3.8,999.0,30.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),19:15,08h 59m,04:14,1.5,1286.0,45.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Panwar Travels,A/C Sleeper (2+1),17:30,08h 10m,01:40,4.8,899.0,26.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Chandani Travels,A/C Seater / Sleeper (2+2),18:00,07h 20m,01:20,3.0,1999.0,54.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+2),15:40,10h 20m,02:00,1.6,1050.0,46.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+2),15:40,10h 20m,02:00,1.6,2380.95,37.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),13:30,07h 20m,20:50,3.8,2500.0,72.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),20:00,07h 30m,03:30,1.2,1099.0,36.0
Gopalganj (Bihar) to Lucknow Bus,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Shree Balajee Travels And Cargo,A/C Sleeper (2+1),23:01,05h 00m,04:01,1.2,700.0,38.0
