Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sunrise Tours and Travels,A/C Sleeper (2+1),20:15,12h 30m,08:45,4.4,1499.0,18.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Streamline tours and travels,A/C Sleeper (2+1),21:00,13h 00m,10:00,4.0,1030.0,21.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:30,14h 10m,10:40,3.9,1190.0,28.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Streamline tours and travels,A/C Sleeper (2+1),22:20,12h 55m,11:15,3.9,1130.0,21.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Jolly Tours and Travels,A/C Sleeper (2+1),21:00,12h 30m,09:30,3.4,910.0,16.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Shanta Travels,NON A/C Sleeper (2+1),17:45,15h 15m,09:00,3.9,1176.0,18.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,IntrCity SmartBus,AC Sleeper (2+1),21:30,13h 50m,11:20,3.9,1499.0,25.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Streamline tours and travels,A/C Sleeper (2+1),23:00,22h 55m,21:55,3.5,1000.0,28.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Jolly Tours and Travels,A/C Sleeper (2+1),20:45,14h 00m,10:45,3.6,1250.0,18.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,NON A/C Sleeper (2+1),18:00,13h 00m,07:00,3.2,1000.0,20.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:30,12h 15m,08:45,3.7,1100.0,10.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,NON A/C Sleeper (2+1),20:30,13h 30m,10:00,2.9,999.0,22.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Anand Travels,NON A/C Sleeper (2+1),17:30,13h 30m,07:00,2.6,1200.0,16.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,A/C Sleeper (2+1),21:15,13h 00m,10:15,2.7,1099.0,26.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,SRS Travels,NON AC Seater / Sleeper 2+1,20:00,13h 30m,09:30,2.2,1250.0,25.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,A/C Sleeper (2+1),22:15,13h 00m,11:15,2.6,1200.0,19.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,SR Tours and Travels,A/C Sleeper (2+1),21:00,12h 30m,09:30,2.7,1300.0,24.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:30,11h 45m,08:15,2.5,1200.0,10.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,13h 00m,12:30,2.9,2499.0,41.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Limousine Tours & Travels,A/C Sleeper (2+1),20:10,14h 30m,10:40,3.7,1200.0,24.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:30,13h 00m,11:30,2.3,800.0,47.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,NAS Travels,A/C Sleeper (2+1),21:30,11h 00m,08:30,1.0,1100.0,24.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,Rajat Travels,A/C Seater / Sleeper (2+1),18:40,15h 50m,10:30,1.0,1020.0,27.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VRL Travels,A/C Sleeper (2+1),21:00,13h 00m,10:00,2.9,1020.0,16.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VRL Travels,A/C Seater / Sleeper (2+1),19:30,13h 00m,08:30,2.2,1020.0,20.0
Bangalore to Goa Bus,https://www.redbus.in/bus-tickets/bangalore-to-goa,VRL Travels,NON A/C Sleeper (2+1),20:00,13h 30m,09:30,3.8,1020.0,20.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Kadamba Transport Corporation Limited (KTCL) - 5633,Volvo AC Seater 2+2,18:30,14h 00m,08:30,3.5,800.0,21.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),18:00,13h 15m,07:15,4.4,1299.0,15.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,IntrCity SmartBus,AC Sleeper (2+1),18:00,13h 00m,07:00,4.4,1015.0,26.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,AdRajat Travels,A/C Seater / Sleeper (2+1),18:00,12h 35m,06:35,4.3,1299.0,27.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sunrise Tours and Travels,A/C Sleeper (2+1),18:30,12h 00m,06:30,4.3,1699.0,14.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sunrise Tours and Travels,A/C Sleeper (2+1),18:00,12h 35m,06:35,4.5,1175.0,1.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,IntrCity SmartBus,AC Sleeper (2+1),17:00,13h 05m,06:05,4.3,1199.0,22.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Streamline tours and travels,A/C Sleeper (2+1),18:00,12h 30m,06:30,4.0,910.0,21.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Shanta Travels,NON A/C Sleeper (2+1),18:15,13h 15m,07:30,4.0,1199.0,15.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Streamline tours and travels,A/C Sleeper (2+1),19:00,12h 30m,07:30,3.9,1000.0,26.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),17:30,13h 30m,07:00,3.4,1700.0,29.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sea Bird Tourist,A/C Sleeper (2+1),20:30,13h 00m,09:30,3.0,1000.0,19.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Anand Travels,NON A/C Sleeper (2+1),18:00,12h 00m,06:00,2.6,1000.0,23.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),18:30,14h 00m,08:30,2.7,1250.0,27.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sea Bird Tourist,A/C Sleeper (2+1),17:00,13h 00m,06:00,3.7,1000.0,31.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Jolly Tours and Travels,A/C Sleeper (2+1),18:00,13h 55m,07:55,3.9,1000.0,21.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Limousine Tours & Travels,A/C Sleeper (2+1),17:05,13h 40m,06:45,4.4,999.0,19.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sugama Tourist,NON A/C Sleeper (2+1),19:00,12h 45m,07:45,3.2,999.0,16.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Sugama Tourist,NON A/C Sleeper (2+1),18:00,13h 45m,07:45,3.1,3000.0,16.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Streamline tours and travels,A/C Sleeper (2+1),17:00,13h 55m,06:55,3.5,3000.0,24.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,SRS Travels,NON AC Seater / Sleeper 2+1,18:00,13h 30m,07:30,2.6,2500.0,11.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),19:00,13h 00m,08:00,4.3,1100.0,1.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,PVS Tours and Travels,A/C Sleeper (2+1),20:00,14h 15m,10:15,3.3,800.0,32.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,SREEONE,Mercedes Benz Multi-Axle A/C Sleeper (2+1),19:30,14h 00m,09:30,2.8,1020.0,30.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,VRL Travels,A/C Sleeper (2+1),20:00,14h 00m,10:00,3.1,1020.0,16.0
Goa to Bangalore Bus,https://www.redbus.in/bus-tickets/goa-to-bangalore,VRL Travels,NON A/C Sleeper (2+1),18:00,14h 00m,08:00,3.9,1020.0,10.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Kadamba Transport Corporation Limited (KTCL) - 116186,Volvo AC Seater 2+2,17:00,16h 30m,09:30,4.1,800.0,18.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Zingbus Plus,VE A/C Sleeper (2+1),20:25,15h 30m,11:55,4.6,1000.0,22.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),19:30,11h 55m,07:25,4.4,1000.0,15.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,14h 35m,08:45,4.3,1000.0,22.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),18:00,13h 30m,07:30,4.3,1000.0,19.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Kokan Holidays - Muskan,NON A/C Sleeper (2+1),16:00,14h 30m,06:30,5.0,1000.0,25.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),21:00,14h 20m,11:20,4.2,800.0,22.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Unity),A/C Sleeper (2+1),20:00,12h 30m,08:30,4.2,1199.0,20.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Zingbus Plus,VE A/C Sleeper (2+1),19:40,14h 35m,10:15,4.4,1050.0,25.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),A/C Sleeper (2+1),16:30,14h 45m,07:15,4.2,1000.0,18.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",NON A/C Sleeper (2+1),18:00,12h 00m,06:00,4.2,1000.0,12.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(M.Dev),A/C Sleeper (2+1),22:00,14h 35m,12:35,4.1,1000.0,16.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),A/C Sleeper (2+1),14:00,15h 00m,05:00,4.1,1000.0,16.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:00,14h 50m,05:50,4.1,1199.0,28.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(GTA),A/C Sleeper (2+1),19:00,12h 45m,07:45,4.1,800.0,24.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",A/C Sleeper (2+1),19:30,15h 00m,10:30,4.1,1000.0,21.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),18:30,16h 30m,11:00,4.0,800.0,28.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,14h 00m,12:30,3.9,1000.0,29.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Naik Tours And Travels,NON A/C Sleeper (2+1),15:00,15h 30m,06:30,4.2,1000.0,18.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Jolly Tours and Travels,VE A/C Sleeper (2+1),18:25,12h 05m,06:30,4.0,1199.0,18.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),AC Sleeper (2+1),18:30,16h 35m,11:05,3.3,800.0,21.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Naik Tours And Travels,NON A/C Sleeper (2+1),18:20,12h 45m,07:05,3.0,1000.0,22.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:30,13h 00m,04:30,4.0,600.0,28.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(M.Dev),A/C Sleeper (2+1),21:02,12h 15m,09:17,3.8,1000.0,25.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Vaibhav),A/C Sleeper (2+1),22:31,14h 10m,12:41,3.7,600.0,28.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Vailankanni Travels - Mujawar,NON A/C Sleeper (2+1),19:00,14h 00m,09:00,3.9,1000.0,13.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Roshan Travels,A/C Sleeper (2+1),20:30,14h 00m,10:30,3.6,800.0,30.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Vishal),Non AC Seater (2+2),18:10,13h 00m,07:10,3.7,1000.0,29.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Sharma Travels,A/C Sleeper (2+1),19:00,16h 00m,11:00,2.3,1099.0,20.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Travels,Non AC Seater (2+2),18:30,14h 30m,09:00,2.6,3500.0,31.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Jolly Tours and Travels,A/C Sleeper (2+1),19:25,12h 05m,07:30,2.3,1000.0,2.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Sharma Travels,A/C Sleeper (2+1),20:00,15h 20m,11:20,1.5,1000.0,28.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Sai Travels - Yogeshwari,A/C Seater/Sleeper (2+1),19:45,14h 50m,10:35,3.6,1000.0,33.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,15h 25m,10:55,4.0,2000.0,28.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Vishal),A/C Sleeper (2+1),17:30,13h 00m,06:30,3.9,800.0,24.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Naik Tours And Travels,Bharat Benz A/C Sleeper (2+1),18:20,13h 50m,08:10,2.3,999.0,30.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Travels,A/C Sleeper (2+1),18:00,14h 30m,08:30,3.3,2500.0,20.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Patil Travels,A/C Sleeper (2+1),17:00,14h 00m,07:00,2.3,2100.0,30.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),15:00,14h 00m,05:00,3.7,1020.0,25.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,GANESH PRASAD TRAVELS,NON A/C Seater (2+2),17:00,15h 10m,08:10,3.6,1020.0,49.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Naik Tours And Travels,NON A/C Sleeper (2+1),18:05,13h 00m,07:05,2.7,1020.0,22.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,Sai Travels - SaI Jyoti,A/C Sleeper (2+1),18:30,13h 30m,08:00,2.4,1020.0,23.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,GANESH PRASAD TRAVELS,A/C Seater (2+2),18:20,13h 50m,08:10,1.3,1020.0,49.0
Goa to Mumbai Bus,https://www.redbus.in/bus-tickets/goa-to-mumbai,VRL Travels,A/C Sleeper (2+1),19:30,14h 30m,10:00,3.5,1020.0,13.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:15,12h 45m,10:00,3.3,735.0,27.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,10h 45m,06:30,1.6,1099.0,30.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,09h 15m,05:00,2.4,1427.62,30.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,09h 15m,05:00,2.4,1099.0,30.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,10h 45m,06:30,2.4,1427.62,30.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,10h 15m,06:00,2.4,1020.0,30.0
Pandharpur to Goa Bus,https://www.redbus.in/bus-tickets/pandharpur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,10h 15m,06:00,1.0,1020.0,30.0
Goa to Pandharpur Bus,https://www.redbus.in/bus-tickets/goa-to-pandharpur,New Shivbaba Tours And Travels,AC Sleeper (2+1),19:45,07h 25m,03:10,1.0,1020.0,20.0
Solapur to Goa Bus,https://www.redbus.in/bus-tickets/solapur-to-goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,14h 00m,10:00,3.8,850.0,27.0
Solapur to Goa Bus,https://www.redbus.in/bus-tickets/solapur-to-goa,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),23:15,08h 45m,08:00,3.2,1000.0,24.0
Solapur to Goa Bus,https://www.redbus.in/bus-tickets/solapur-to-goa,S R Travels,A/C Seater/Sleeper (2+1),18:45,12h 15m,07:00,2.5,1200.0,7.0
Solapur to Goa Bus,https://www.redbus.in/bus-tickets/solapur-to-goa,New Shivbaba Tours And Travels,AC Sleeper (2+1),18:00,12h 30m,06:30,2.9,1020.0,21.0
Solapur to Goa Bus,https://www.redbus.in/bus-tickets/solapur-to-goa,Zingbus Plus,AC Sleeper (2+1),00:00,09h 00m,09:00,4.5,1020.0,34.0
Solapur to Goa Bus,https://www.redbus.in/bus-tickets/solapur-to-goa,Sharma Travels,Bharat Benz A/C Sleeper (2+1),23:00,10h 00m,09:00,3.8,1020.0,22.0
Calangute (goa) to Goa Airport Bus,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Kadamba Transport Corporation Limited (KTCL) - 99716,AC Seater (2+2),10:00,01h 45m,11:45,4.2,200.0,22.0
Calangute (goa) to Goa Airport Bus,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Kadamba Transport Corporation Limited (KTCL) - 78627,Volvo AC Seater 2+2,13:30,01h 45m,15:15,3.5,200.0,22.0
Calangute (goa) to Goa Airport Bus,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,01h 45m,17:15,4.1,200.0,22.0
Calangute (goa) to Goa Airport Bus,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,01h 30m,20:00,4.6,200.0,22.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Kadamba Transport Corporation Limited (KTCL) - 6032,Non AC Seater 2+2,18:00,08h 30m,02:30,4.1,450.0,33.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Ashoka Travels,A/C Sleeper (2+1),08:30,06h 20m,14:50,3.6,500.0,22.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,URL Travels Neeta,A/C Sleeper (2+1),10:30,06h 30m,17:00,4.1,600.0,32.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,KTC Travels (Neeta),AC Sleeper (2+1),12:05,06h 55m,19:00,3.4,600.0,2.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:00,06h 44m,21:44,4.0,1000.0,25.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:30,06h 15m,21:45,3.4,1000.0,24.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Atmaram Travels (Dolphin),A/C Sleeper (2+1),16:30,06h 15m,22:45,4.5,1000.0,24.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,06h 05m,00:15,3.3,500.0,15.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Giroba Travels (Kelkar),NON A/C Airbus (2+2),18:00,08h 00m,02:00,3.6,1000.0,17.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Jolly Tours and Travels,A/C Sleeper (2+1),18:30,07h 15m,01:45,4.5,599.0,28.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Zingbus Plus,VE A/C Sleeper (2+1),19:40,06h 05m,01:45,3.4,1000.0,25.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Atmaram Travels(GTA),A/C Sleeper (2+1),19:00,06h 45m,01:45,4.4,1000.0,25.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,06h 30m,01:30,4.9,900.0,33.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,IntrCity SmartBus,AC Sleeper (2+1),19:30,05h 40m,01:10,4.2,799.0,24.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Indumati Travels,A/C Sleeper (2+1),21:00,05h 45m,02:45,4.0,800.0,4.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,07h 00m,02:30,4.3,1000.0,26.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Laxmi Queen Prime,A/C Sleeper (2+1),19:30,06h 00m,01:30,3.9,900.0,35.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Laxmi Empress Stellar,NON A/C Sleeper (2+1),19:45,06h 00m,01:45,3.4,500.0,15.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Sai Travels - Yogeshwari,A/C Seater/Sleeper (2+1),19:45,05h 25m,01:10,4.6,942.0,15.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Zingbus Plus,VE A/C Sleeper (2+1),20:50,05h 35m,02:25,3.6,900.0,22.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Vaibhav Travels,A/C Sleeper (2+1),20:00,10h 12m,06:12,3.8,600.0,22.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Amrutyog Travels,A/C Sleeper (2+1),20:00,07h 30m,03:30,3.7,1000.0,30.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Ashray Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 30m,01:30,4.4,1000.0,21.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:00,06h 05m,02:05,4.0,500.0,14.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Laxmi Queen Asta,A/C Sleeper (2+1),20:30,05h 30m,02:00,4.7,800.0,9.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,06h 05m,02:35,4.9,800.0,25.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,IntrCity SmartBus,AC Sleeper (2+1),21:00,05h 40m,02:40,2.6,1000.0,5.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Manish Patil Travels,A/C Sleeper (2+1),15:30,08h 30m,00:00,1.7,800.0,14.0
Goa to Kolhapur(Maharashtra) Bus,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Manish Travels,NON A/C Seater (2+2),16:45,07h 10m,23:55,2.3,900.0,9.0
