Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Raiganj to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),19:45,07h 35m,03:20,2.5,500.0,10.0
Raiganj to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,RAYAN,NON A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,2.0,2000.0,59.0
Raiganj to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/raiganj-to-krishnanagar,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),22:45,06h 05m,04:50,4.0,798.0,31.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,NBSTC-KOL-BLG-R1-19:30 - 156420,NON A/C Seater Push Back (2+2),19:45,10h 00m,05:45,4.3,323.0,30.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,09h 30m,05:15,4.8,649.0,37.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,07h 20m,02:50,4.1,650.0,42.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),17:30,11h 40m,05:10,3.3,400.0,13.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:00,09h 15m,05:15,3.4,650.0,42.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,New Dolphin Travels,A/C Seater / Sleeper (2+2),19:00,10h 00m,05:00,4.4,1100.0,61.0
Kolkata to Buniadpur Bus,https://www.redbus.in/bus-tickets/kolkata-to-buniadpur,Renuka Travels,NON A/C Seater / Sleeper (2+2),20:30,10h 15m,06:45,1.0,370.0,60.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,NBSTC-SLG-KOL-R1-18:30 - 156410,NON A/C Seater Push Back (2+2),18:30,10h 20m,04:50,3.7,423.0,12.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),21:00,09h 05m,06:05,4.9,1200.0,44.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,09h 35m,04:50,4.9,1500.0,16.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,09h 45m,04:30,4.8,1200.0,56.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,10h 20m,05:05,3.5,850.0,27.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,09h 30m,05:00,3.5,1550.0,6.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,12h 40m,03:10,3.0,700.0,33.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,Lokenath Bus Service,A/C Seater / Sleeper (2+1),18:15,10h 30m,04:45,3.0,765.0,26.0
Siliguri to Ranaghat Bus,https://www.redbus.in/bus-tickets/siliguri-to-ranaghat,RAYAN,NON A/C Seater / Sleeper (2+2),16:50,13h 10m,06:00,2.4,500.0,50.0
Kolkata to Itahar (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-itahar-west-bengal,NBSTC-KOL-RAI-R1-20:30 - 156416,NON A/C Seater Push Back (2+2),20:45,08h 30m,05:15,2.9,323.0,30.0
Kolkata to Itahar (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-itahar-west-bengal,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,10h 30m,03:15,2.4,750.0,33.0
Kolkata to Itahar (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-itahar-west-bengal,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),21:30,09h 40m,07:10,2.6,798.0,12.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,NBSTC-KOL-RAI-R1-20:30 - 156416,NON A/C Seater Push Back (2+2),20:45,07h 30m,04:15,4.1,301.0,26.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,09h 00m,04:45,4.8,599.0,25.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,07h 00m,02:30,5.0,650.0,41.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),17:30,11h 00m,04:30,3.0,400.0,13.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Lokenath Bus Service,Volvo A/C Seater (2+2),21:00,08h 45m,05:45,5.0,600.0,31.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,New Dolphin Travels,A/C Seater / Sleeper (2+2),19:00,09h 00m,04:00,3.7,1100.0,61.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,09h 45m,02:30,2.4,750.0,33.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),21:30,09h 15m,06:45,1.0,320.0,12.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Swarnali Paribahan,NON A/C Seater Push Back (2+2),19:30,10h 30m,06:00,4.0,370.0,26.0
Kolkata to Gazole Bus,https://www.redbus.in/bus-tickets/kolkata-to-gazole,Renuka Travels,NON A/C Seater / Sleeper (2+2),20:30,09h 30m,06:00,1.4,798.0,60.0
Falakata (west bengal) to Malda Bus,https://www.redbus.in/bus-tickets/falakata-to-malda,NBSTC-COB-KOL-R1-13:30 - 156428,Non AC Seater 2+2,14:10,06h 50m,21:00,3.3,302.0,8.0
Falakata (west bengal) to Malda Bus,https://www.redbus.in/bus-tickets/falakata-to-malda,NBSTC-COB-BHP-R1-19:00 - 156424,Non AC Seater 2+2,19:50,07h 29m,03:19,3.3,302.0,29.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,NBSTC-SLG-KOL-R1-18:30 - 156410,NON A/C Seater Push Back (2+2),18:30,10h 00m,04:30,4.3,395.0,11.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,09h 00m,04:00,4.8,1320.0,20.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,09h 40m,04:40,4.7,1499.0,15.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,09h 30m,04:00,4.6,1500.0,9.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),21:00,08h 30m,05:30,3.9,1200.0,44.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,09h 15m,04:30,4.6,1500.0,16.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Aradhana Travels,A/C Seater / Sleeper (2+1),19:05,10h 25m,05:30,3.2,1200.0,18.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,09h 15m,04:00,4.3,1500.0,40.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,09h 30m,06:00,5.0,850.0,23.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,09h 40m,04:25,3.2,765.0,28.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Lokenath Bus Service,A/C Seater / Sleeper (2+1),18:15,10h 00m,04:15,4.2,1550.0,23.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,09h 05m,04:35,3.2,535.0,6.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Mahaprabhu Travels,NON A/C Seater / Sleeper (2+2),19:00,12h 00m,07:00,3.1,710.0,44.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Prarthana Bus Service,A/C Seater / Sleeper (2+1),19:30,09h 30m,05:00,2.3,2000.0,33.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),19:15,09h 35m,04:50,4.3,700.0,31.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,12h 30m,03:00,2.0,500.0,33.0
Siliguri to Krishnanagar (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-krishnanagar,RAYAN,NON A/C Seater / Sleeper (2+2),16:50,12h 10m,05:00,1.0,798.0,43.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,NBSTC-BLG-KOL-R1-18:30 - 156419,NON A/C Seater Push Back (2+2),19:20,10h 40m,06:00,3.8,334.0,18.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,09h 15m,05:00,4.0,649.0,45.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:00,09h 00m,05:00,4.1,650.0,37.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:35,08h 55m,04:30,4.3,700.0,44.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Padmanabha Paribahan,A/C Seater / Sleeper (2+2),20:15,10h 45m,07:00,4.4,350.0,37.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Sonar Tori,A/C Seater / Sleeper (2+2),20:25,10h 05m,06:30,3.2,340.0,37.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),20:40,09h 50m,06:30,2.7,350.0,28.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),19:30,10h 00m,05:30,3.9,350.0,27.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),19:45,10h 15m,06:00,4.0,798.0,35.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Mohanta Travels,NON A/C Seater / Sleeper (2+2),20:00,10h 00m,06:00,3.3,798.0,29.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Renuka Travels,NON A/C Seater / Sleeper (2+2),19:30,11h 00m,06:30,3.1,798.0,40.0
Gangarampur to Kolkata Bus,https://www.redbus.in/bus-tickets/gangarampur-to-kolkata,Renuka Travels,NON A/C Seater / Sleeper (2+2),19:00,11h 00m,06:00,3.1,798.0,40.0
Cooch Behar (West Bengal) to Siliguri Bus,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-siliguri,NBSTC-COB-FKT-SLG-06-15:30 - 159676,Non AC Seater 2+2,15:30,03h 30m,19:00,2.0,119.0,29.0
Cooch Behar (West Bengal) to Siliguri Bus,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-siliguri,Jay Kali Bus Service,Non AC Seater (2+2),12:50,03h 00m,15:50,4.0,122.0,29.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,NBSTC-BLG-KOL-R1-18:30 - 156419,NON A/C Seater Push Back (2+2),19:40,10h 20m,06:00,2.5,327.0,18.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),20:00,09h 00m,05:00,4.6,649.0,45.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),19:50,08h 40m,04:30,4.8,700.0,44.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:15,08h 45m,05:00,3.8,650.0,38.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Sonar Tori,A/C Seater / Sleeper (2+2),20:50,09h 40m,06:30,4.6,350.0,39.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Padmanabha Paribahan,A/C Seater / Sleeper (2+2),20:25,10h 35m,07:00,3.6,340.0,37.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),20:10,09h 50m,06:00,2.1,350.0,35.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),21:00,09h 30m,06:30,3.5,350.0,28.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),20:00,09h 30m,05:30,4.4,798.0,27.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Mohanta Travels,NON A/C Seater / Sleeper (2+2),20:30,09h 30m,06:00,3.1,798.0,29.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Renuka Travels,NON A/C Seater / Sleeper (2+2),19:45,10h 45m,06:30,1.4,798.0,40.0
Buniadpur to Kolkata Bus,https://www.redbus.in/bus-tickets/buniadpur-to-kolkata,Renuka Travels,NON A/C Seater / Sleeper (2+2),19:15,10h 45m,06:00,1.4,798.0,40.0
Raiganj to Barasat (West Bengal) Bus,https://www.redbus.in/bus-tickets/raiganj-to-barasat-west-bengal,NBSTC-RAI-KOL-R1-19:30 - 156414,NON A/C Seater Push Back (2+2),20:30,09h 30m,06:00,3.4,321.0,32.0
Raiganj to Barasat (West Bengal) Bus,https://www.redbus.in/bus-tickets/raiganj-to-barasat-west-bengal,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),19:15,10h 40m,05:55,2.4,700.0,33.0
Kolkata to Dhupguri (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-dhupguri-west-bengal,Kolkata to Coochbehar (E2) 3:00 pm - 171781,Non AC Seater (2+3),15:00,14h 15m,05:15,1.8,515.0,46.0
Kolkata to Dhupguri (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-dhupguri-west-bengal,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,13h 30m,06:30,4.2,555.0,26.0
Raiganj to Ranaghat Bus,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,NBSTC-RAI-KOL-R1-19:30 - 156414,NON A/C Seater Push Back (2+2),20:30,08h 45m,05:15,3.3,278.0,35.0
Raiganj to Ranaghat Bus,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),19:15,07h 55m,03:10,2.4,700.0,33.0
Raiganj to Ranaghat Bus,https://www.redbus.in/bus-tickets/raiganj-to-ranaghat,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),19:45,08h 25m,04:10,2.6,798.0,10.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Kolkata to Coochbehar (E2) 3:00 pm - 171781,Non AC Seater (2+3),15:00,11h 45m,02:45,4.4,375.0,48.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,NBSTC-KOL-SLG-R1-18:00 - 156411,NON A/C Seater Push Back (2+2),18:00,09h 30m,03:30,4.7,405.0,18.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,11h 40m,06:10,4.9,1499.0,27.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,10h 45m,05:00,4.5,1099.0,46.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,11h 30m,06:15,4.5,1499.0,25.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,11h 05m,05:35,3.7,850.0,37.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Prarthana Bus Service,A/C Seater / Sleeper (2+1),18:30,10h 00m,04:30,4.9,570.0,43.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,10h 40m,06:10,5.0,1450.0,23.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,11h 00m,06:00,2.3,1400.0,28.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,11h 15m,04:00,5.0,750.0,33.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,11h 35m,08:05,4.9,1500.0,28.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:50,11h 35m,07:25,4.8,1500.0,25.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,11h 35m,06:05,3.9,1500.0,35.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:00,11h 15m,05:15,4.5,1199.0,28.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,11h 25m,06:55,3.0,1199.0,57.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:00,10h 30m,06:30,2.6,1099.0,38.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:45,13h 00m,04:45,2.0,600.0,6.0
Kolkata to Kishanganj Bus,https://www.redbus.in/bus-tickets/kolkata-to-kishanganj,Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),19:00,13h 00m,08:00,4.0,798.0,8.0
Kolkata to Falakata (west bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-falakata,Kolkata to Coochbehar (E2) 3:00 pm - 171781,Non AC Seater (2+3),15:00,14h 30m,05:30,3.2,530.0,48.0
Kolkata to Falakata (west bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-falakata,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,14h 00m,07:00,2.3,571.0,20.0
Balurghat to Siliguri Bus,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Mohanta Travels,A/C Seater / Sleeper (2+2),21:00,08h 00m,05:00,3.6,350.0,22.0
Balurghat to Siliguri Bus,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Padmanabha Paribahan,A/C Seater / Sleeper (2+2),20:45,08h 25m,05:10,4.0,798.0,18.0
Balurghat to Siliguri Bus,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,New Dolphin Travels,A/C Seater / Sleeper (2+2),21:40,07h 20m,05:00,4.2,798.0,35.0
Balurghat to Siliguri Bus,https://www.redbus.in/bus-tickets/balurghat-to-siliguri,Shree Krishna Travels,A/C Seater / Sleeper (2+2),21:10,08h 00m,05:10,3.2,798.0,32.0
Cooch Behar (West Bengal) to Farakka Bus,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-farakka,NBSTC-COB-BHP-R1-19:00 - 156424,Non AC Seater 2+2,19:00,09h 30m,04:30,4.7,367.0,8.0
Siliguri to Barasat (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-barasat-west-bengal,NBSTC-SLG-KOL-R1-18:30 - 156410,NON A/C Seater Push Back (2+2),18:30,11h 00m,05:30,4.4,466.0,13.0
Siliguri to Barasat (West Bengal) Bus,https://www.redbus.in/bus-tickets/siliguri-to-barasat-west-bengal,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,15h 25m,05:55,2.4,700.0,33.0
Falakata (west bengal) to Omarpur (West Bengal) Bus,https://www.redbus.in/bus-tickets/falakata-to-omarpur-west-bengal,NBSTC-COB-BHP-R1-19:00 - 156424,Non AC Seater 2+2,19:50,10h 10m,06:00,3.2,369.0,8.0
Raiganj to Balurghat Bus,https://www.redbus.in/bus-tickets/raiganj-to-balurghat,NBSTC-RAI-BND-BLG-11-13:45 - 164035,Non AC Seater (2+3),13:45,03h 00m,16:45,5.0,87.0,29.0
Kolkata to Maynaguri (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-maynaguri-west-bengal,Kolkata to Coochbehar (E2) 3:00 pm - 171781,Non AC Seater (2+3),15:00,14h 00m,05:00,3.7,500.0,42.0
Kolkata to Maynaguri (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-maynaguri-west-bengal,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,13h 00m,06:00,3.7,538.0,21.0
Siliguri to Raiganj Bus,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,NORTH BENGAL STATE TRANSPORT CORPORATION - 164052,Non AC Seater (2+3),12:20,04h 00m,16:20,1.6,140.0,18.0
Siliguri to Raiganj Bus,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Lokenath Bus Service,A/C Seater / Sleeper (2+1),18:15,04h 30m,22:45,4.0,765.0,29.0
Siliguri to Raiganj Bus,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,04h 45m,19:15,1.2,700.0,29.0
Siliguri to Raiganj Bus,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:15,05h 00m,20:15,2.6,280.0,29.0
Siliguri to Raiganj Bus,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,04h 00m,22:30,5.0,1500.0,29.0
Siliguri to Raiganj Bus,https://www.redbus.in/bus-tickets/siliguri-to-raiganj,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,04h 00m,00:30,5.0,1500.0,29.0
